ZCTA5CE,rent_to_income,pct_rent_burden_30,pct_rent_burden_50,zori,commute_min_proxy,pct_commute_lt10,pct_commute_10_19,pct_commute_20_29,pct_commute_30_44,pct_commute_45_59,pct_commute_60_plus,ttw_total,pct_drive_alone,pct_carpool,pct_car,pct_transit,pct_walk,pct_wfh,renter_share,vehicle_access,total_pop,pop_density,job_density,pct_white,pct_black,pct_asian,pct_hispanic,pct_other,median_income,income_segment,stops_per_km2,distance_to_cbd_km,job_accessibility,period
30084,0.2704913673513678,48.27633347730391,2.3960361642687933,1634.7175213675212,34.531483673145274,5.232472309472697,17.887111803145114,20.680431038633156,30.303744644999295,16.481129766889193,9.415110436860546,20404.0,66.14521747564532,16.2434601627725,82.38867763841783,1.6397852744781243,0.9776098649993404,13.574823725641874,40.21566734210671,75.28518262428206,48316.0,1243.6312073780923,712.0069223133701,33.545823329745836,22.96754698236609,13.800811325440847,26.81513370312112,2.8706846593261033,86872.96009603444,Medium,0.025739531570868703,19.583658360669947,346783.78779510804,2026-05-31
30087,0.24450568398979813,47.33518315124844,15.911424896935085,2035.238816738817,38.988201267543126,2.4384977054909505,18.085672919730246,16.654793185400578,31.027964686922385,15.981637557421477,15.811433945034345,19542.0,73.12558042170676,9.327426696189496,82.45300711789623,2.312817259337532,0.5444931543975365,13.710347713224543,26.832581646077077,52.93643737410248,44382.0,740.4232683306063,107.68852681434058,20.23342796629264,63.40633590194223,5.554053445090352,4.956964535171917,5.849218151502861,88233.87427335406,Medium,0.01668296310059498,24.80450874732934,210651.03223987043,2026-05-31
30088,0.29453503744660436,47.772778204970294,3.4956058271841286,1493.8666666666668,36.602982126454144,2.058202605090126,16.107029578836062,20.983611069634666,33.94350589556203,14.452852336467382,12.454798514409728,12105.0,72.74750497418462,9.620745369036344,82.36825034322094,6.057789996193689,0.01746419839329375,9.48865858194982,44.588576883809786,74.68606050209065,27052.0,1319.1295644590732,73.68049578211074,5.326778057075263,83.44299866922964,0.8169451426881561,5.0532308147271925,5.360047316279758,67347.91054265859,Low,0.0,19.5539000005715,226299.0790236643,2026-05-31
30092,0.23902123390538263,34.446140052838224,4.82752981030408,1492.500035273369,29.286873896013095,11.57873279936625,20.524602101395658,21.662645832052885,29.960313805590264,10.04314080898657,6.230564652608367,11417.0,69.71565110576351,10.448265705732657,80.16391681149616,1.186003987735695,1.0494298022155475,16.136078394226992,35.75488406891029,62.6424830267825,26186.0,888.2671395224238,1173.4787071197866,55.70533873061942,22.267623921179258,7.924081570304743,10.772932101122738,3.3300236767738487,128194.58932253876,High,0.0,28.090088842995915,347368.9039030039,2026-05-31
30093,0.32771117749266765,49.79217255422866,5.762821560152095,1369.240064102564,36.397513624133914,5.998879696242509,16.38924914063528,17.283740333564573,31.10364587301111,18.402067877152607,10.822417079393919,22742.0,70.08462844261383,20.772436451238868,90.8570648938527,0.6789525079093629,1.6816160770286717,5.168883087187552,66.11036494007428,76.61598852505573,47524.0,1504.8052617840278,675.0155410047956,10.653564514771483,21.351317229189462,12.084420503324637,53.061610975507115,2.849086777207306,56109.209346856325,Low,0.0,26.086177983237032,317508.17911475763,2026-05-31
30096,0.2978942883866426,44.058673833907875,6.518485648056634,1668.6992201277578,32.12279915592898,8.05546910008912,27.942190516953165,16.596020560921954,24.07086047877388,13.29265523671823,10.042804106543644,31614.0,72.29777932237906,12.317516859247487,84.61529618162656,0.7172632520987561,1.4073110783468081,11.291050543367014,54.14404522970957,72.38644612696962,73738.0,1229.2579622283413,872.106661911273,26.70807453416149,23.390924625023732,17.42113971086821,27.988282839241638,4.491578290704928,79467.55850443462,Medium,0.03334123415954708,33.40827901180039,283095.17860872165,2026-05-31
30097,0.2014538915229012,35.81994936418486,5.977223336796961,1891.5819621114872,34.99703387482325,5.384951722433214,22.439021930946392,18.761386661418772,25.113628066730513,16.665395840143795,11.635615778327313,19000.0,68.07878704984365,7.588717372338362,75.66750442218203,1.7150854770921231,1.0030772613315266,20.77292855284547,27.301424181128414,43.91701296989308,48265.0,776.1656585967017,564.7121779194401,38.16430125349632,13.1047342794986,38.151869885009845,6.323422770123278,4.255671811871957,137153.2286750233,High,0.0,37.763873342785814,243816.97812002935,2026-05-31
30101,0.21943696838882684,42.236456083970324,10.505096746612839,2071.2869841269844,35.17110701672475,5.890714965470627,23.753648497189708,19.58165611317004,21.942538601981376,15.013355805907576,13.818086016280676,22850.0,75.68254802321425,10.79643632756872,86.478984350783,0.46965935144995513,0.3649974453151025,11.678904519875967,24.232213099108435,47.6147373112027,51575.0,460.53822270878095,122.49468422916253,59.83325254483761,17.781871061560835,3.7149781871061562,13.840038778477945,4.829859428017451,110372.20240426563,High,0.008929485656011265,43.85974095009695,90013.94349000114,2026-05-31
30102,0.21130549332134563,37.248573370776754,4.503019852766197,2055.7960317460315,35.7105749986638,5.328473227684852,23.89768133782584,15.944164738396102,29.543265098825024,10.487111758942111,14.799303838326065,16028.0,79.70153553259499,5.6957849408733034,85.3973204734683,0.2672929597129259,0.1810095159288374,12.28049589249606,26.67407559539919,33.860576954604305,33833.0,361.6757339835861,64.77088263549044,62.507019773593825,13.551857653769988,4.746844796500458,15.836609227677119,3.3576685484586055,93666.24703691663,Medium,0.0,45.945711056313165,98554.42434764066,2026-05-31
30106,0.24214989585823055,48.35202069750532,3.8530460597765313,1859.6199294532628,34.12287768375411,8.381599524049237,17.345153757667532,16.778216830360186,32.37795974653094,13.618470788385933,11.498599353006176,10808.0,72.2657268916895,12.363950357245045,84.62967724893454,0.9124279337263199,2.0684435217335,9.963004830504557,44.65417428738931,52.884475388599675,24414.0,745.844042992388,307.9424901025343,24.961087900385024,48.18956336528222,0.9338903907594004,21.59416728106824,4.32129106250512,67222.18767920046,Low,0.0,23.927323618750727,177332.26090618962,2026-05-31
