ZCTA5CE,year,job_count,job_accessibility
60653,2015,3378,633045.4898656157
60653,2016,3396,656211.6228900182
60653,2017,3157,662563.6339238398
60653,2018,3242,670110.1800909475
60653,2019,3284,682406.91282858
60653,2020,3151,631067.3348499036
60653,2021,3306,636629.675822787
60653,2022,3433,680862.940080396
60653,2023,3853,703470.11172332
60654,2015,59959,990322.2529241454
60654,2016,62603,1029726.206060084
60654,2017,61611,1041872.5501876087
60654,2018,64947,1058491.2841738707
60654,2019,67930,1075995.4355109911
60654,2020,62721,991109.4885360964
60654,2021,62442,998185.1596758298
60654,2022,69695,1074393.5562241357
60654,2023,67917,1109350.8790478297
60655,2015,3808,362105.80000789044
60655,2016,3657,367471.5079592712
60655,2017,3749,367874.99906106945
60655,2018,3553,368609.84147267777
60655,2019,4101,372503.0228839142
60655,2020,3547,345554.01984774845
60655,2021,3945,350286.4962522749
60655,2022,4092,365580.37177028053
60655,2023,4210,371166.8761325584
60656,2015,6901,628009.3264930267
60656,2016,6522,641897.6943426805
60656,2017,5792,641250.4436093374
60656,2018,6554,643018.4775279246
60656,2019,6167,647047.1113252412
60656,2020,4491,601736.1532909495
60656,2021,4881,601356.4626768777
60656,2022,5184,633844.932908746
60656,2023,6222,651385.9237508096
60657,2015,18922,774925.7552951074
60657,2016,19903,801682.1788997888
60657,2017,21006,808748.134479718
60657,2018,20903,818174.5907234072
60657,2019,20943,827998.1230657387
60657,2020,17560,760810.2852433885
60657,2021,18824,765792.3870010157
60657,2022,20801,822310.5671687343
60657,2023,21258,847794.6894836146
60659,2015,7419,621920.9550116789
60659,2016,7781,639608.704062819
60659,2017,7638,643370.4633050908
60659,2018,7700,647326.6151220938
60659,2019,9592,652282.1805911703
60659,2020,9111,602404.1066163378
60659,2021,9061,604186.3516847503
60659,2022,9728,642228.8742677259
60659,2023,10171,662886.0376242374
60660,2015,12229,585962.5243208096
60660,2016,5150,603590.3786732994
60660,2017,5183,607990.1139566082
60660,2018,5112,613157.8021147647
60660,2019,5445,617603.9033556217
60660,2020,4541,568856.8065220027
60660,2021,5176,570999.2113674327
60660,2022,5422,608793.2908020252
60660,2023,5562,628540.5081046841
60661,2015,33329,1001466.5521588313
60661,2016,35135,1040052.9579397067
60661,2017,36057,1052394.6027552811
60661,2018,37475,1068801.4944056328
60661,2019,38093,1087069.140865543
60661,2020,37015,1001633.050517485
60661,2021,35545,1009646.4174453543
60661,2022,37890,1084914.860467263
60661,2023,41296,1120905.513123936
60706,2015,9910,641796.0271593392
60706,2016,10182,655896.8933468078
60706,2017,10419,655623.1358144223
60706,2018,10196,657632.8632194262
60706,2019,10092,661881.9035757954
60706,2020,9375,615046.9777450538
60706,2021,9559,615314.0197954064
60706,2022,9754,649535.5399564621
60706,2023,10032,667489.9910933974
60707,2015,7436,676046.9916171471
60707,2016,7313,690195.3322052002
60707,2017,7355,690482.7396335518
60707,2018,7495,694179.0447969397
60707,2019,7174,699091.4379269534
60707,2020,6496,649353.7418097508
60707,2021,6858,651358.4243384234
60707,2022,7078,689875.7571163245
60707,2023,7071,707870.0839716808
60712,2015,10391,588054.6067343954
60712,2016,10741,603434.47293922
60712,2017,11106,605938.6159286746
60712,2018,10593,608435.9938946159
60712,2019,11354,612354.6708724098
60712,2020,10861,567297.2731805684
60712,2021,10567,567941.8797995298
60712,2022,11504,601642.4592039663
60712,2023,12650,621577.9588404042
60714,2015,23070,551146.3926177344
60714,2016,23479,563205.3060471219
60714,2017,23743,562664.2357851635
60714,2018,22752,563698.2698466359
60714,2019,22639,566722.6132582445
60714,2020,21359,527448.3882512936
60714,2021,22505,526979.9499567734
60714,2022,23839,553940.264570843
60714,2023,24450,570510.7765305014
60803,2015,15001,330125.96821861435
60803,2016,15819,334047.380903136
60803,2017,16921,334704.976065082
60803,2018,16549,335199.3671473169
60803,2019,16789,337721.14506760647
60803,2020,15579,313036.58075669385
60803,2021,14497,316636.54479962133
60803,2022,13880,329782.5793794544
60803,2023,14581,334437.3224409533
60804,2015,18988,686253.239404609
60804,2016,18995,700739.2632321187
60804,2017,19446,702965.733639081
60804,2018,20044,709514.864081492
60804,2019,20468,717692.6916216118
60804,2020,19884,665681.0744485838
60804,2021,20355,669583.1688653998
60804,2022,22715,711109.1029536605
60804,2023,22114,729567.503035551
60805,2015,8202,417656.99122907803
60805,2016,8761,424854.9657198739
60805,2017,8785,425348.94236457365
60805,2018,8607,427238.73673542263
60805,2019,8313,431971.94109608594
60805,2020,7612,400891.7623416721
60805,2021,7966,406352.33887543867
60805,2022,7751,425051.0108899973
60805,2023,7725,432310.8352971937
60827,2015,3028,250988.36113420912
60827,2016,3086,254245.98164202902
60827,2017,3176,254268.57309583
60827,2018,3162,252406.75333734707
60827,2019,2883,256485.0703054545
60827,2020,2699,238521.99541877586
60827,2021,2479,241606.03441728247
60827,2022,2597,252022.04443329532
60827,2023,2526,256302.29495937194
